__v,_id,colors,createdAt,image,name,price,remained,type,updatedAt
,6365df9ac7c19dd7379f830e,"[""red"",""tan"",""pink""]",,"[""https://cdn.shopify.com/s/files/1/0591/1350/4958/products/54_8558553c-a9dd-4474-bc2b-6707343dacbe.jpg?v=1628348240&width=600"",""https://cdn.shopify.com/s/files/1/0591/1350/4958/products/54a_19dcecf7-cb39-40ad-bbbe-4a658277a243.jpg?v=1628348241&width=600""]",Boxy Denim Jacket,25,5,shirts,
,6365df9ac7c19dd7379f8310,"[""violet"",""grey"",""blue""]",,"[""https://cdn.shopify.com/s/files/1/0591/1350/4958/products/20_6f5d9b49-cd0a-41a3-b389-798cf35fe765.jpg?v=1628347922&width=600"",""https://cdn.shopify.com/s/files/1/0591/1350/4958/products/20c_0325427e-7129-4bf4-9769-737b222541df.jpg?v=1628347922&width=600""]",Cotton Shirt,141,5,shirts,
,6365df9ac7c19dd7379f8311,"[""brown"",""yellow"",""black""]",,"[""https://cdn.shopify.com/s/files/1/0591/1350/4958/products/56_0add2002-bded-403e-aeee-2831f93a8bc9.jpg?v=1628348244&width=600"",""https://cdn.shopify.com/s/files/1/0591/1350/4958/products/56a_959b00cb-b60f-40e4-a5c3-7f96d400a888.jpg?v=1628348244&width=600""]",Drawstring T-shirt Dress,19,5,dresses,
,6365df9ac7c19dd7379f8312,"[""grey"",""blue"",""black""]",,"[""https://cdn.shopify.com/s/files/1/0591/1350/4958/products/12_e0b624e9-4245-4df6-8d96-6840dcb226be.jpg?v=1628348074&width=600"",""https://cdn.shopify.com/s/files/1/0591/1350/4958/products/12a_774b8eaa-4518-4418-9bb1-7cf73edc166f.jpg?v=1628348074&width=600""]",Band Straw Hat,11,5,hats,
,6365df9ac7c19dd7379f8313,"[""grey"",""blue""]",,"[""https://cdn.shopify.com/s/files/1/0591/1350/4958/products/15_a0c50299-9323-4dfb-9f58-865503275cf8.jpg?v=1628347930&width=600"",""https://cdn.shopify.com/s/files/1/0591/1350/4958/products/15a_d1097fba-73c5-47a4-833c-cd349041d310.jpg?v=1628347930&width=600""]",Cashmere vest top,135,5,shirts,
,6365df9ac7c19dd7379f8314,"[""red""]",,"[""https://cdn.shopify.com/s/files/1/0591/1350/4958/products/14_41fe7948-e2db-43aa-871d-955f2e026da1.jpg?v=1628348078&width=600"",""https://cdn.shopify.com/s/files/1/0591/1350/4958/products/14a_5804ff26-6bf9-4c15-ab83-71aaaece747f.jpg?v=1628348078&width=600""]",Brown Leather Belt,13,5,belts,
,6365df9ac7c19dd7379f8315,"[""yellow"",""pink""]",,"[""https://cdn.shopify.com/s/files/1/0591/1350/4958/products/6_2175fb27-821a-4885-a1c7-836459c56ba7.jpg?v=1628347720&width=600"",""https://cdn.shopify.com/s/files/1/0591/1350/4958/products/6a_acd02473-ff2b-4f48-9864-3de1c78e6a48.jpg?v=1628347720&width=600""]",Cotton bucket hat,18,5,hats,
,6365df9ac7c19dd7379f8316,"[""red""]",,"[""https://cdn.shopify.com/s/files/1/0591/1350/4958/products/38_4b6920a7-196b-49a2-952d-2295e64a9b71.jpg?v=1628348168&width=600"",""https://cdn.shopify.com/s/files/1/0591/1350/4958/products/38c_5e111647-ff05-4b58-846a-cea5866121c1.jpg?v=1628348168&width=600""]",High Ankle Jeans,112,5,pants,
,6365df9ac7c19dd7379f8317,"[""blue""]",,"[""https://cdn.shopify.com/s/files/1/0591/1350/4958/products/35.jpg?v=1628347569&width=600"",""https://cdn.shopify.com/s/files/1/0591/1350/4958/products/35a.jpg?v=1628347569&width=600""]",Jacket Denim Blouse,15,5,shirts,
,6365df9ac7c19dd7379f8318,"[""brown"",""yellow"",""black""]",,"[""https://cdn.shopify.com/s/files/1/0591/1350/4958/products/36.jpg?v=1628346789&width=600"",""https://cdn.shopify.com/s/files/1/0591/1350/4958/products/36b.jpg?v=1628346789&width=600""]",Jacket De Blouse,40,5,shirts,
,6365df9ac7c19dd7379f8319,"[""red""]",,"[""https://cdn.shopify.com/s/files/1/0591/1350/4958/products/1_6256cf3d-6d25-4976-80a4-707131709f5b.jpg?v=1628348039&width=600"",""https://cdn.shopify.com/s/files/1/0591/1350/4958/products/1a_06bb051c-3d3f-4985-bdbc-8d40b1b96815.jpg?v=1628348039&width=600""]",Oversized Jacket,153,5,shirts,
,6365df9ac7c19dd7379f831a,"[""blue""]",,"[""https://cdn.shopify.com/s/files/1/0591/1350/4958/products/2_1.jpg?v=1628347876&width=600"",""https://cdn.shopify.com/s/files/1/0591/1350/4958/products/2a.jpg?v=1628347876&width=600""]",Oversized Jacket,35,5,shirts,
,6365df9ac7c19dd7379f831b,"[""brown"",""yellow"",""black""]",,"[""https://cdn.shopify.com/s/files/1/0591/1350/4958/products/35h.jpg?v=1628348161&width=600"",""https://cdn.shopify.com/s/files/1/0591/1350/4958/products/35i.jpg?v=1628348161&width=600""]",Denim Jacket,39,5,shirts,
,6365df9ac7c19dd7379f831c,"[""brown"",""yellow"",""black""]",,"[""https://cdn.shopify.com/s/files/1/0591/1350/4958/products/32_69e4270c-14ea-4173-ae9e-0aa3edb9a14f.jpg?v=1628348144&width=600"",""https://cdn.shopify.com/s/files/1/0591/1350/4958/products/32a_841b25b7-433f-4765-9255-4cd75eb327a3.jpg?v=1628348144&width=600""]",Espadrilles Sandals,17,5,sandals,
,6365df9ac7c19dd7379f831d,"[""blue""]",,"[""https://cdn.shopify.com/s/files/1/0591/1350/4958/products/52_bec0360d-64e5-4b79-bb88-9b2dc30f34a2.jpg?v=1628348223&width=600"",""https://cdn.shopify.com/s/files/1/0591/1350/4958/products/52a_07363c08-3fbd-4dc5-b7cc-f616b3f9a83b.jpg?v=1628348223&width=600""]",Oversized T-shirt,11,5,shirts,
,6365df9ac7c19dd7379f831e,"[""brown"",""yellow"",""black""]",,"[""https://cdn.shopify.com/s/files/1/0591/1350/4958/products/11_d714e9e4-3faa-42f9-9943-1b34df185b0c.jpg?v=1628339784&width=600"",""https://cdn.shopify.com/s/files/1/0591/1350/4958/products/11a_93206738-094f-4452-a750-1ce857fbef61.jpg?v=1628339784&width=600""]",Straw hat,10,5,hats,
,6365df9ac7c19dd7379f831f,"[""grey"",""blue"",""black""]",,"[""https://cdn.shopify.com/s/files/1/0591/1350/4958/products/14_41fe7948-e2db-43aa-871d-955f2e026da1.jpg?v=1628348078&width=600"",""https://cdn.shopify.com/s/files/1/0591/1350/4958/products/14a_5804ff26-6bf9-4c15-ab83-71aaaece747f.jpg?v=1628348078&width=600""]",Brown Leather Belt,13,5,belts,
,6365df9ac7c19dd7379f8320,"[""red""]",,"[""https://cdn.shopify.com/s/files/1/0591/1350/4958/products/57.jpg?v=1628348251"",""https://cdn.shopify.com/s/files/1/0591/1350/4958/products/57b.jpg?v=1628348251&width=600""]",Linen-blend Shirt,17,5,shirts,
,6365df9ac7c19dd7379f8321,"[""grey"",""blue"",""black""]",,"[""https://cdn.shopify.com/s/files/1/0591/1350/4958/products/6_2175fb27-821a-4885-a1c7-836459c56ba7.jpg?v=1628347720&width=600"",""https://cdn.shopify.com/s/files/1/0591/1350/4958/products/6a_acd02473-ff2b-4f48-9864-3de1c78e6a48.jpg?v=1628347720&width=600""]",Cotton bucket hat,18,5,hats,
,6365df9ac7c19dd7379f8322,"[""brown"",""yellow"",""black""]",,"[""https://cdn.shopify.com/s/files/1/0591/1350/4958/products/20_dfdca8a7-e237-4f12-87bd-9f3e7782a312.jpg?v=1628348103"",""https://cdn.shopify.com/s/files/1/0591/1350/4958/products/20c_25bfca44-9bfe-41fd-a925-6a07261f643d.jpg?v=1628348103&width=600""]",Stripe Cotton Shirt,17,5,shirts,
,6365df9ac7c19dd7379f8323,"[""yellow"",""pink""]",,"[""https://cdn.shopify.com/s/files/1/0591/1350/4958/products/4_6d5ceb2e-331a-4ab7-9cf9-14d63548b4a4.jpg?v=1628348046&width=600"",""https://cdn.shopify.com/s/files/1/0591/1350/4958/products/4a_654bf200-e002-464d-9151-61ae0131a71c.jpg?v=1628348046&width=600""]",Check Bag,15,5,bags,
,6365df9ac7c19dd7379f8324,"[""yellow"",""pink""]",,"[""https://cdn.shopify.com/s/files/1/0591/1350/4958/products/53_bc12317d-e941-4097-9fd8-cc529c2b0cf1.jpg?v=1628348231&width=600"",""https://cdn.shopify.com/s/files/1/0591/1350/4958/products/53a_fdd4b1b8-e2cc-4e99-af7d-5eb9ae2de4d3.jpg?v=1628348231&width=600""]",Linen Check Blazer,40,5,shirts,
,6365df9ac7c19dd7379f8325,"[""brown"",""yellow"",""black""]",,"[""https://cdn.shopify.com/s/files/1/0591/1350/4958/products/59.jpg?v=1628348257&width=600"",""https://cdn.shopify.com/s/files/1/0591/1350/4958/products/59c.jpg?v=1628348257&width=600""]",Long-sleeve Maxi Dress,106,5,dresses,
,6365df9ac7c19dd7379f8326,"[""red""]",,"[""https://cdn.shopify.com/s/files/1/0591/1350/4958/products/26_80a643e6-7781-402f-b813-c85f2fa3400c.jpg?v=1628347185&width=600"",""https://cdn.shopify.com/s/files/1/0591/1350/4958/products/26a_5ea03808-6ca8-431b-b04c-0da7e937fafd.jpg?v=1628347185&width=600""]",Wool-blend jacket,35,5,shirts,
,6365df9ac7c19dd7379f8327,"[""red"",""blue"",""pink""]",,"[""https://cdn.shopify.com/s/files/1/0591/1350/4958/products/29_ca458f48-34f9-4a89-9c32-b4066c87bdd2.jpg?v=1628347841&width=600"",""https://cdn.shopify.com/s/files/1/0591/1350/4958/products/29b_831c7f21-cc7f-4072-92d8-e3ad9e9858b8.jpg?v=1628347841&width=600""]",Ribbed cardigan,25,5,shirts,
,6365df9ac7c19dd7379f8328,"[""grey"",""blue"",""black""]",,"[""https://cdn.shopify.com/s/files/1/0591/1350/4958/products/36.jpg?v=1628346789&width=600"",""https://cdn.shopify.com/s/files/1/0591/1350/4958/products/36b.jpg?v=1628346789&width=600""]",Jacket De Blouse,40,5,shirts,
,6365df9ac7c19dd7379f8329,"[""yellow"",""pink""]",,"[""https://cdn.shopify.com/s/files/1/0591/1350/4958/products/1_6256cf3d-6d25-4976-80a4-707131709f5b.jpg?v=1628348039&width=600"",""https://cdn.shopify.com/s/files/1/0591/1350/4958/products/1a_06bb051c-3d3f-4985-bdbc-8d40b1b96815.jpg?v=1628348039&width=600""]",Oversized Jacket,153,5,shirts,
,6365df9ac7c19dd7379f832a,"[""red""]",,"[""https://cdn.shopify.com/s/files/1/0591/1350/4958/products/34.jpg?v=1628347206&width=600"",""https://cdn.shopify.com/s/files/1/0591/1350/4958/products/34a.jpg?v=1628347206&width=600""]",Platform espadrille sandals,25,5,sandals,
,6365df9ac7c19dd7379f832b,"[""red""]",,"[""https://cdn.shopify.com/s/files/1/0591/1350/4958/products/7_611bbe55-5bb2-4ec6-b25c-de0fdbe6e047.jpg?v=1628347194&width=600"",""https://cdn.shopify.com/s/files/1/0591/1350/4958/products/7a_ad7aae7f-f1f5-4649-ad39-a5d49465960c.jpg?v=1628347194&width=600""]",Platform sandals,35,5,sandals,
,6365df9ac7c19dd7379f832c,"[""red"",""blue"",""pink""]",,"[""https://cdn.shopify.com/s/files/1/0591/1350/4958/products/33_ecbc9a95-9898-48b3-abe6-6aba72aaedcd.jpg?v=1628348151&width=600"",""https://cdn.shopify.com/s/files/1/0591/1350/4958/products/33a_0c6ad64f-16b2-4b14-8e65-cfc49b41dd62.jpg?v=1628348151&width=600""]",Espadrille sandals,19,5,sandals,
,6365df9ac7c19dd7379f832d,"[""grey"",""blue"",""black""]",,"[""https://cdn.shopify.com/s/files/1/0591/1350/4958/products/8_63420c57-eb52-4f3d-b637-da02b938fda7.jpg?v=1628347190&width=600"",""https://cdn.shopify.com/s/files/1/0591/1350/4958/products/8b_1983c25c-ad10-4aef-a308-521289a66c95.jpg?v=1628347190&width=600""]",Braided Sandals,15,5,sandals,
,6365df9ac7c19dd7379f832e,"[""yellow"",""pink""]",,"[""https://cdn.shopify.com/s/files/1/0591/1350/4958/products/prod4_0ada908c-fcf0-410c-8bc1-4d563932167e.jpg?v=1628344923""]",Black backpack,350,5,bags,
,6365df9ac7c19dd7379f832f,"[""yellow"",""pink""]",,"[""https://cdn.shopify.com/s/files/1/0591/1350/4958/products/prod3_495841bc-e198-405e-86f1-0b2f4349cbbb.jpg?v=1628344922""]",Gray backpack,350,5,bags,
,6365df9ac7c19dd7379f8330,"[""red""]",,"[""https://cdn.shopify.com/s/files/1/0591/1350/4958/products/prod2_a803d9b4-3368-4e29-8c51-9a2c319250fc.jpg?v=1628344023"",""https://cdn.shopify.com/s/files/1/0591/1350/4958/products/4b_9548a4e6-8641-4021-b65f-d6dcd0a0179d.jpg?v=1628344023&width=600""]",Mens Gym Bag,20,5,bags,
,6365df9ac7c19dd7379f8331,"[""yellow"",""pink""]",,"[""https://cdn.shopify.com/s/files/1/0591/1350/4958/products/7_459cabf1-1a14-4cfc-9c43-758c1005ae13.jpg?v=1628344029"",""https://cdn.shopify.com/s/files/1/0591/1350/4958/products/7a_5174e349-833c-43e6-8c7d-4667732e526a.jpg?v=1628344029&width=600""]",Roller Messenger Bag,200,5,bags,
,6365df9ac7c19dd7379f8332,"[""red"",""blue"",""pink""]",,"[""https://cdn.shopify.com/s/files/1/0591/1350/4958/products/10_d49f949e-99cd-4873-bf56-d45ce90bfec9.jpg?v=1628348069&width=600"",""https://cdn.shopify.com/s/files/1/0591/1350/4958/products/10b_8cc098cb-7778-48dd-9197-29905f3aeb48.jpg?v=1628348069&width=600""]",Straw Shopeer Bag,12,5,bags,
,63685bb276fe1a01ed69bca0,"[""red"",""tan"",""pink""]",,"[""https://cdn.shopify.com/s/files/1/0591/1350/4958/products/19_19abda91-ab20-4604-b397-9a68f0b5cce6.jpg?v=1628348094&width=600"",""https://cdn.shopify.com/s/files/1/0591/1350/4958/products/19b_76068322-d9a8-4547-ae33-7c2d99cec28f.jpg?v=1628348094&width=600""]",Cotton Flannel Shirt,15,5,shirts,
0,6379e7ea642ff24e32bd4ea9,"[""red"",""tan"",""pink""]",2022-11-20T08:40:10.745Z,"[""https://cdn.shopify.com/s/files/1/0591/1350/4958/products/12_f8d772f8-d3d8-444c-babc-8fa34408fadd.jpg?v=1628344778"",""https://cdn.shopify.com/s/files/1/0591/1350/4958/products/12b.jpg?v=1628344778&width=600""]",Bicycle Bags,150,5,bags,2022-11-20T08:40:10.745Z